date,rainfall,spi1,spi3,spi6,spi9,spi12,spi24,station
2018-03-01,25.84,0.4109876326590676,0.7765842705322666,0.8708710169495344,-0.0504292496405872,0.0747720337091452,-0.8086283400571529,40704
2018-04-01,42.45,0.9636817341256758,1.0993936575809582,0.8569003038658851,0.5838857452538786,0.2624938787364589,-0.7708401499875044,40704
2018-05-01,52.74,1.2392400708613454,1.0879304843753763,1.145881269654012,1.2711305831077964,0.4132390080452939,-0.4163751675235803,40704
2018-06-01,36.63,0.7889070201860029,1.2405834903252773,1.5057732028397923,1.6378224762670657,0.9535813212264488,-0.3726282371000664,40704
2018-07-01,7.1,-0.6523643393775758,0.7046086170418199,1.3197651523012286,1.1620750911640891,1.0221487775054257,-0.3075431044634157,40704
2018-08-01,4.11,-0.982786436476951,-0.30909220519319,0.6104714160560021,0.7622514037440078,1.018654637982209,-0.3394369336956014,40704
2018-09-01,8.9,-0.4975477312291154,-1.2944960392293148,0.3362242357847952,0.7547915791995534,1.0265937035080257,-0.3051549154542253,40704
2018-10-01,6.16,-0.744001605310706,-1.3423752891570198,-0.3286092869742035,0.5265402364051799,0.4127247974851926,-0.5314870109521945,40704
2018-11-01,23.45,0.313974882853223,-0.5793553365473004,-0.9782372214362716,0.0470905881181141,0.2570739820330022,-0.3435635366368021,40704
2018-12-01,29.89,0.5629231576758307,-0.0184350304071993,-1.1487940563257706,0.1142282418321479,0.6072339328928122,-0.4596306236578215,40704
2019-01-01,40.63,0.9107386656878612,0.6621896504143995,-0.3793251529680094,0.0841648345459051,0.921812929477309,-0.084312386215536,40704
2019-02-01,22.46,0.2719050819863696,0.6451887898782557,-0.0231755172443477,-0.4438888497378012,0.4060369636053593,0.0535990191897998,40704
2019-03-01,80.03,1.8385761017390252,1.3922039458909157,1.1072949988549723,0.2971339424437421,1.285297354174474,0.9295094735981644,40704
2019-04-01,41.92,0.9484132996217246,1.4090273825969644,1.5782964241402422,0.8247595007680685,1.2771415578825718,1.0484563266904634,40704
2019-05-01,19.92,0.1581127936014758,1.3758111266487398,1.5339076235659674,1.0488813406850206,0.755654812131665,0.7618615755972508,40704
2019-06-01,10.31,-0.3904974847646246,0.2560074409766787,1.27959970732076,1.0684538845791185,0.3114491604598324,0.8375672181607313,40704
2019-07-01,0.0,-2.0581851576939125,-0.8611144916876722,0.699733619656634,0.982456628694062,0.1871468577081562,0.8040359099266955,40704
2019-08-01,0.9,-1.6204772819369744,-1.84188346013032,0.3554630612551242,0.6561562503339369,0.1302781118202827,0.7628245641155095,40704
2019-09-01,11.26,-0.3238304670511051,-1.7702064749979023,-1.0288502268753157,0.3713952910597214,0.1721294269566188,0.7971977462173554,40704
2019-10-01,25.72,0.4062587620641746,-0.5991916114064547,-1.464815028182619,0.1321507396249528,0.5104980651060884,0.5830135229692529,40704
2019-11-01,2.4,-1.2530386469879122,-0.5523340463333986,-2.0290595313606654,-0.2080879544546702,0.1457331483006796,0.2094076348534888,40704
2019-12-01,16.84,0.0065084483905815,-0.3882706979290307,-1.8044262328619136,-1.4693658073313334,-0.0894790314707841,0.3029944328433975,40704
2020-01-01,27.13,0.4609497054496445,-0.349080930154137,-1.0303516768228198,-1.824339943718108,-0.3408697766625198,0.374131279569689,40704
2020-02-01,14.17,-0.140599066116255,-0.0502109758289536,-0.7148722488517845,-1.9710280045889916,-0.4996302213137522,-0.1276752374392882,40704
2020-03-01,38.82,0.8565907840585373,0.4127131306156592,-0.1435374655730396,-1.2896920666915062,-1.3465233934469392,0.0403747396533354,40704
2020-04-01,76.25,1.7638381626157846,1.2048252802091306,0.714549037859648,0.1480486927763941,-0.6340941153468392,0.4662158805174432,40704
2020-05-01,45.12,1.038845084749739,1.6076194407911837,1.32029474166116,0.827072131309786,-0.1532843467309563,0.3716386059849018,40704
2020-06-01,32.3,0.6471354354277025,1.527115291473847,1.5204953570233963,1.123350413528372,0.2421933120890898,0.3175340628997499,40704
2020-07-01,27.04,0.4575143750115638,0.8355795343858607,1.5193547926893587,1.141444495288996,0.7021387293031681,0.5645302135717188,40704
2020-08-01,17.41,0.035869937543867,0.347774280266508,1.5602397921347568,1.3434040654514137,0.9703779000499636,0.7262940187400323,40704
2020-09-01,6.1,-0.7501621637545538,-0.2375396500498259,1.129464992714807,1.1995987733375726,0.8874981925950122,0.6924311064735142,40704
2020-10-01,47.6,1.106219061331167,0.2347237874780463,0.7139391528057003,1.4707850486876315,1.2333021914703348,1.183603335648315,40704
2020-11-01,19.92,0.1581127936014758,0.2857452766290442,0.3099715514308594,1.5448294692490423,1.5001594870648494,1.142572896002422,40704
2020-12-01,31.32,0.6133925773085159,0.7441674483673095,0.2933870301650199,1.4480708671903408,1.7145387889915764,1.1592118154929478,40704
2021-01-01,14.9,-0.0986650044832242,0.1300331181092143,0.081668251174454,0.5909744916939655,1.533826503790769,0.8560867481513065,40704
2021-02-01,19.91,0.1576465016019138,0.1298172452342609,0.1262585014395422,0.1970774411042173,1.6191166988902224,0.825603108755808,40704
2021-03-01,28.43,0.5097726338429054,0.0664874144327299,0.502826437119396,0.1339560268964336,1.4641000865655165,0.190290125556083,40704
2021-04-01,20.64,0.1912898725553697,0.1904759101112239,0.0432472904380994,0.0278675138688083,0.5812740879514595,-0.0827530124438622,40704
2021-05-01,41.75,0.9434903287351666,0.6076821098334209,0.4195120772536191,0.4204433313844452,0.5245353975081896,0.1972573164014689,40704
2021-06-01,0.21,-1.9136159242402175,0.0522004096206111,-0.1290532109047163,0.3280694191241987,-0.037661125068045,0.068601290978529,40704
2021-07-01,3.92,-1.0086605907799755,-0.3626052357503775,-0.3443521197482584,-0.4132646464588287,-0.4704521864331833,0.1187152381342424,40704
2021-08-01,5.01,-0.8699460743942906,-2.016071072613876,-0.6601435475220518,-0.6937970846539969,-0.7136508043942675,0.1710122729309135,40704
2021-09-01,0.0,-2.0581851576939125,-2.0354110631708147,-1.3671423947818,-1.344584397174997,-0.8364153850071214,0.0271343464892631,40704
2021-10-01,7.31,-0.6330260293194642,-1.7585620357315817,-1.7690825229111662,-1.5177486505418856,-1.7076490917299858,-0.2122985208969479,40704
2021-11-01,4.32,-0.9550919876912076,-1.8096395627592308,-3.475640701487709,-1.8974026698912188,-2.078543030617229,-0.1870775632612503,40704
2021-12-01,17.23,0.026667530293869,-0.9128989855998404,-2.5394616384099717,-2.193835609212364,-2.43344941589085,-0.1819617985542077,40704
2022-01-01,23.44,0.3135557752172714,-0.387428062254023,-1.798173793292633,-2.1176207048699243,-2.2159208656244767,-0.2304628387205856,40704
2022-02-01,11.74,-0.291578157020075,-0.1899430078929767,-1.5856890098759029,-3.0280018197178604,-2.423863084492317,-0.2625230166896051,40704
2022-03-01,50.63,1.1856469335956563,0.5183846347492364,-0.348197886550578,-1.6019255789696996,-1.8742637496258925,-0.1075998528613982,40704
2022-04-01,33.23,0.6785586000802085,0.6899287871087589,0.1411212770507014,-0.956420256333372,-1.582491630868224,-0.6831534243637901,40704
2022-05-01,72.81,1.69387324679536,1.5644160566679894,1.1961263064198622,0.2648978596864712,-0.913171225675231,-0.3091355280382276,40704
2022-06-01,7.0,-0.6617088623410711,0.9692132325309238,1.054605554991326,0.3757871421086347,-0.7751680707280519,-0.6503404913095654,40704
2022-07-01,13.51,-0.1797716528431522,0.6510407035557829,0.9126519621401092,0.4721327872035036,-0.5847453351109481,-0.8374790505917624,40704
2022-08-01,3.0,-1.1471829091446215,-1.134026188633501,0.7836388656087845,0.4517633125709927,-0.624236433790956,-1.040592402932132,40704
2022-09-01,0.3,-1.864713025695332,-1.4708064714376188,-0.0535881428774153,0.1834408728812248,-0.6183283583186908,-1.1234976341922167,40704
2022-10-01,16.82,0.0054663529287965,-1.2939956940663853,-0.3731993480474263,0.0747135914592668,-0.433520935999202,-1.57525750845547,40704
2022-11-01,6.75,-0.6854707822878995,-1.1180569121433703,-2.147263373008256,-0.0087701826305124,-0.387047906836528,-1.7750133874784528,40704
2022-12-01,1.51,-1.445908573303773,-1.0656390815387256,-2.3637449022100947,-0.9151921870382964,-0.6931307947184703,-2.242932552281152,40704
2023-01-01,8.68,-0.5152625005743728,-1.4633919788537104,-2.572211003486424,-1.4438902493516843,-0.9930668570543244,-2.343521815031888,40704
2023-02-01,3.06,-1.1373680264506565,-1.6930815983489675,-2.5695013131907847,-3.4909451707706123,-1.175706325113979,-2.6215542776109904,40704
2023-03-01,20.32,0.1766398163559428,-0.7945053120913591,-1.803767378649952,-3.0015476486761887,-1.8555627526235183,-2.758395231228202,40704
2023-04-01,16.91,0.0101493397821945,-0.524515067879525,-1.800804582443753,-2.887069582764402,-2.2535764457561647,-2.8220212009424976,40704
2023-05-01,70.42,1.64408915636066,0.8860601476676103,-0.2242797388767698,-1.1264470925930303,-2.314052383356972,-2.343846986003508,40704
2023-06-01,25.7,0.4054692302703803,0.96906134084404,0.2197520754498797,-0.615389211252455,-1.8557991332371533,-1.938185466026256,40704
2023-07-01,20.3,0.1757191784566046,1.0200678038965465,0.4155706031093109,-0.5495141973571801,-1.697261585851761,-1.686237151389872,40704
2023-08-01,12.51,-0.2416405796951707,-0.0415165536539884,0.5678560210809912,-0.4424174385406515,-1.4815120578171432,-1.573005573117695,40704
2023-09-01,14.1,-0.1446952033675518,-0.334290694776359,0.4682860535512536,-0.2161629188944687,-1.180399420688976,-1.3635731458533746,40704
2023-10-01,19.8,0.1525071065215637,-0.3479812820385263,0.5148605742326174,-0.0244796470620055,-1.1171023326646827,-1.18164788673432,40704
2023-11-01,5.4,-0.8252452466633128,-0.5548011529245511,-0.7083186919945561,0.0149563649588331,-1.1457044188073844,-1.166070055823793,40704
2023-12-01,10.83,-0.3535175688166584,-0.6588185251523516,-1.063320532231364,-0.1468951122622129,-0.9506302670028706,-1.2587356137068308,40704
2024-01-01,57.06,1.3449942681435425,0.2791040769684793,-0.2478066846935172,0.506066861278502,-0.0162361706473041,-0.7811071141041446,40704
2024-02-01,1.58,-1.428607302823513,0.200734985534738,-0.469836624015149,-0.6707941848784309,-0.0431179242609882,-0.9231111678434212,40704
2024-03-01,27.11,0.4601869344253007,0.517294761965597,-0.2071266890786898,-0.6436821587785874,0.0794280232295146,-1.2596083929329944,40704
2024-04-01,65.5,1.5383044948291629,0.665951763937003,0.5886699131080746,0.1545905412598826,0.903787642886169,-0.8006980586796358,40704
1995-04-01,60.4,1.1112441898602632,,,,,,40705
1995-05-01,14.0,-0.5136175019578598,,,,,,40705
1995-06-01,3.0,-1.5557471861480356,-0.1341013664748942,,,,,40705
1995-07-01,9.0,-0.8693312123988611,-1.6260671238341586,,,,,40705
1995-08-01,2.6,-1.625511053951466,-2.254985751005954,,,,,40705
1995-09-01,61.2,1.1300007081157284,-0.2314303210492932,-0.4657363493452935,,,,40705
1995-10-01,7.91,-0.9641337719605624,-0.2551040990944864,-1.4636856549721962,,,,40705
1995-11-01,4.01,-1.4004410511938574,-0.224526202035798,-1.694353864705286,,,,40705
1995-12-01,6.8,-1.07021930803357,-1.9948170604816509,-1.604522577071126,-1.6508997313908786,,,40705
1996-01-01,23.71,-0.0181838007354731,-1.2818223541163056,-1.2797651310210296,-2.3798215254329182,,,40705
1996-02-01,59.71,1.094941323653685,0.1179638820227582,-0.2549038547910237,-1.4890309104448287,,,40705
1996-03-01,61.02,1.1257939337778888,0.9783624736398934,-0.2577129485953244,-0.5637290442175167,-0.8699397599831847,,40705
1996-04-01,103.82,1.9671226297174935,1.9272596376653783,1.0157379930305606,0.6609755893292533,-0.2443539450763086,,40705
1996-05-01,58.1,1.0564362295789704,1.9105003749743577,1.599780060105851,1.271993936561428,0.3407452279634216,,40705
1996-06-01,1.2,-1.923877875427289,1.224767197071176,1.5424831407631765,0.6085686656434606,0.3177266194898491,,40705
1996-07-01,13.61,-0.5378886468857612,-0.2290546989281784,1.437431402073672,0.6748713988839836,0.376543102571764,,40705
1996-08-01,0.6,-2.084824505837937,-2.199744373861924,0.7710862858317266,0.635297046209715,0.3510812226619568,,40705
1996-09-01,9.4,-0.8365006324416951,-1.7374722198676238,0.0936957407496912,0.6654953615963838,-0.340066308675102,,40705
1996-10-01,37.21,0.4800206438073808,-0.8690700144462459,-1.0008841347140176,0.8198384998521712,0.0586490000497368,,40705
1996-11-01,28.4,0.1722288360274347,-0.1841632624100133,-1.6302499174557386,0.4554022005239819,0.3751448767305499,,40705
1996-12-01,6.4,-1.111283743130728,-0.2485640092120105,-1.510514673894617,-0.2430481036586967,0.3700582870205687,,40705
1997-01-01,44.91,0.7120872209745026,-0.0867028719265032,-0.872471694567617,-1.1185424354484517,0.63517171373742,,40705
1997-02-01,17.11,-0.3348405521278595,-0.3280867335280721,-0.5792848822095458,-1.83907821751997,0.092889705489614,,40705
1997-03-01,70.0,1.3269210987646698,0.8029668468058734,0.3331491891427018,-0.6860670658423406,0.2104237891875054,-0.4873958755263449,40705
1997-04-01,13.3,-0.5575216622575153,0.3016520006910034,-0.0016986710840355,-0.6906835471785974,-1.0704311408095435,-0.9511132684313915,40705
1997-05-01,50.0,0.8517331012178776,0.821523486893919,0.301976801140502,-0.002976238160929,-1.1972000079881224,-0.5947545823146729,40705
1997-06-01,100.0,1.9018766891357517,1.2270515064372371,1.4148802943258558,1.0702314434754334,0.2127612379575934,0.3074117125876469,40705
1997-07-01,32.6,0.3257684200447315,1.4632628630874571,1.2830742305294305,1.0201268852812104,0.455450501512062,0.5156061962424794,40705
1997-08-01,0.8,-2.029067199771608,0.8229683540417544,1.102616064199884,0.7110764034946137,0.4579663773773534,0.4998692226667924,40705
1997-09-01,51.4,0.8885410300477975,0.0145504914090944,0.8878667453174323,1.2071290102779872,0.9692947750799626,0.4137815786904746,40705
1997-10-01,9.4,-0.8365006324416951,-0.4874319029985656,0.8415204477276881,0.8191613933369202,0.634433897169962,0.4269152402156228,40705
1997-11-01,23.0,-0.049144782987482,-0.0050117114185667,0.5065538852105967,0.8852654624007429,0.5677461013288861,0.5929060502676475,40705
1997-12-01,8.6,-0.903168073759424,-1.0595534424721258,-0.8932894718202152,0.1561024688664365,0.5949833930868504,0.6085074572881157,40705
1998-01-01,44.51,0.7006927662888819,-0.1609895583437616,-0.6781088077365519,0.5383016262259922,0.5900381668597702,0.7871763582395778,40705
1998-02-01,98.1,1.868865357253386,1.069900168027026,0.7303646371314587,1.0819101947814218,1.5342129439308565,1.1094580234878657,40705
1998-03-01,18.6,-0.2569666529580419,1.2004286463637297,0.3086088245971263,0.1295479911844181,0.9478015761930704,0.7527883136393929,40705
1998-04-01,48.1,0.8007159934806527,1.2460254006055924,0.8020461542296156,0.3235165773324767,1.3493094822265324,0.2657259328339518,40705
1998-05-01,77.6,1.4849711712892009,0.9764407209088426,1.4168867311077458,1.1985489592849097,1.6545532281322584,0.4387129230358461,40705
1998-06-01,46.0,0.7428108472314692,1.331920429156853,1.7967861276184347,1.1410415443329114,1.046530158111492,0.8258715645635809,40705
1998-07-01,39.9,0.5643422316272674,1.229587749063341,1.7514820343551143,1.459090302454513,1.1313707774487194,1.04681647688865,40705
1998-08-01,10.0,-0.7889914979776234,0.2219636828150536,0.793481262271263,1.3255018435109254,1.237061764210216,1.1247534603885914,40705
1998-09-01,19.1,-0.2317833968952752,-0.3150485807836648,0.7995145959384043,1.43361865218434,0.8598185524006443,1.2046087622459594,40705
1998-10-01,24.5,0.0155457991901347,-0.690776043198003,0.5052637483256912,1.2259422334704653,1.0383483444214794,1.0998566112814676,40705
1998-11-01,15.3,-0.4358970630412356,-0.5538896107996927,-0.3905563433960292,0.2814203401814885,0.9478015761930704,0.9908450358030002,40705
1998-12-01,24.8,0.0281642360866855,-0.4159137080834752,-0.7508659093527286,0.3577254470634699,1.13714979904249,1.1436576165003378,40705
1999-01-01,16.0,-0.3958979542947679,-0.6250838460843301,-1.207819128764658,-0.0492405864606138,0.8009054473321137,0.9026004011073336,40705
1999-02-01,19.4,-0.2168865770409486,-0.5216335094249074,-1.0205766002140804,-0.8778817885185985,-0.2096570164608136,0.921888283461783,40705
1999-03-01,30.4,0.2470841698063275,-0.3879479591379944,-0.8085850288233165,-1.125543825784868,-0.0493189048817999,0.5834475347947466,40705
1999-04-01,89.2,1.7088517600036432,0.902787529893288,0.2113097343111956,-0.3819356990140033,0.4839580900057155,1.2232142532713677,40705
1999-05-01,100.6,1.9122227617360528,1.8818049859678423,1.2546562256194322,0.7589284215766372,0.7671143995537721,1.6301582609397034,40705
1999-06-01,2.2,-1.701210147864781,1.5726137627074084,1.001116742487226,0.562998492872497,0.218731467953763,0.8297759803007182,40705
1999-07-01,4.4,-1.3468686191504449,0.4172650680698846,0.8653475917284287,0.3209332642197515,-0.2565090137331944,0.5877873349268037,40705
1999-08-01,71.4,1.356804139773222,-0.1216988411505906,1.445205211126836,0.9727952944045236,0.5476290243587713,1.1838356365481866,40705
1999-09-01,32.6,0.3257684200447315,0.4371898789202195,1.4682436947291408,1.0579879989626089,0.7137234066660497,1.0282463910916082,40705
1999-10-01,58.6,1.068465249729165,1.2181590536709797,1.1374536300434357,1.5035730468087916,1.118526808629195,1.430928972438327,40705
1999-11-01,14.4,-0.4891981506031199,0.3904682998416441,0.0488104478702973,1.4528846430541775,1.1080980146807016,1.3615767347278689,40705
1999-12-01,5.0,-1.269986417630931,-0.1216988411505912,0.0889872353595268,1.18889540840913,0.8752253574652468,1.3324184069595195,40705
2000-01-01,21.2,-0.13061869184231,-1.07251080793807,0.3219757774480276,0.4197262130999449,0.9370335622953488,1.1417603970894037,40705
2000-02-01,14.3,-0.4952592141953782,-1.0757644258957155,-0.5340755808901868,-0.7390407793094415,0.8764184530755647,0.4277080307628707,40705
2000-03-01,56.21,1.0103692071908508,0.1456594741317764,-0.1568092264496165,0.0150028566639052,1.1786394323647689,0.7539847596956181,40705
